,Unnamed: 0,survived
0,57,0
1,717,1
2,431,1
3,633,0
4,163,0
5,864,0
6,467,0
7,785,0
8,244,0
9,197,0
10,548,0
11,142,1
12,233,1
13,549,1
14,602,0
15,116,0
16,647,1
17,686,0
18,152,0
19,473,1
20,614,0
21,761,0
22,449,1
23,222,0
24,378,0
25,428,0
26,335,0
27,475,0
28,411,0
29,39,1
30,370,1
31,167,0
32,353,0
33,664,1
34,252,0
35,658,0
36,100,0
37,274,1
38,80,0
39,12,0
40,203,0
41,84,1
42,886,0
43,759,1
44,578,0
45,323,1
46,654,0
47,157,0
48,692,1
49,567,0
50,700,1
51,379,0
52,704,0
53,564,0
54,424,0
55,35,0
56,441,0
57,778,0
58,651,1
59,37,0
60,399,1
61,779,1
62,716,1
63,172,1
64,30,0
65,509,1
66,497,0
67,99,0
68,78,1
69,132,0
70,87,0
71,611,0
72,846,0
73,735,0
74,398,0
75,334,1
76,237,1
77,555,0
78,524,0
79,389,1
80,175,0
81,507,1
82,643,1
83,161,1
84,318,1
85,863,0
86,254,0
87,396,0
88,358,1
89,7,0
90,765,1
91,339,0
92,374,0
93,183,1
94,625,0
95,102,0
96,610,0
97,56,1
98,831,1
99,33,0
100,126,0
101,641,1
102,60,0
103,479,1
104,604,1
105,184,1
106,588,0
107,501,0
108,799,0
109,262,0
110,295,0
111,499,0
112,642,0
113,20,0
114,220,1
115,322,1
116,463,0
117,159,0
118,47,1
119,402,0
120,618,1
121,278,0
122,744,1
123,448,1
124,769,0
125,605,0
126,169,0
127,737,1
128,410,0
129,626,0
130,437,1
131,698,0
132,349,0
133,115,0
134,615,1
135,24,0
136,483,1
137,438,0
138,65,1
139,678,0
140,76,0
141,816,0
142,276,0
143,272,1
144,822,0
145,311,1
146,708,1
147,202,0
148,491,0
149,69,0
150,772,0
151,97,1
152,701,1
153,130,0
154,659,0
155,889,1
156,96,0
157,273,0
158,224,1
159,495,0
160,303,1
161,855,1
162,584,0
163,151,1
164,513,1
165,384,0
166,649,1
167,489,1
168,110,0
169,354,0
170,21,1
171,170,0
172,810,0
173,736,0
174,72,0
175,510,1
176,685,0
177,568,0
178,105,0
179,485,0
180,721,0
181,635,1
182,859,0
183,91,0
184,443,1
185,228,0
186,871,1
187,259,1
188,537,1
189,874,1
190,511,0
191,770,0
192,341,1
193,566,0
194,484,1
195,514,0
196,29,0
197,797,1
198,571,1
199,710,1
200,381,1
201,199,0
202,661,0
203,873,0
204,587,1
205,546,1
206,257,1
207,133,1
208,764,0
209,282,0
210,231,0
211,236,0
212,109,1
213,372,0
214,753,0
215,519,0
216,812,0
217,238,0
218,743,0
219,296,0
220,450,0
221,687,0
222,805,0
223,794,0
224,789,0
225,229,0
226,107,1
227,253,0
228,377,0
229,70,0
230,486,1
231,711,0
232,457,1
233,693,0
234,623,0
235,593,0
236,333,0
237,141,1
238,531,0
239,832,0
240,386,0
241,706,1
242,482,0
243,727,1
244,725,0
245,720,1
246,118,0
247,336,0
248,154,0
249,622,1
250,88,1
251,862,1
252,656,0
253,136,1
254,50,0
255,594,0
256,114,0
257,440,1
258,147,0
259,741,0
260,447,1
261,241,1
262,245,0
263,596,1
264,98,1
265,215,1
266,155,0
267,166,1
268,572,1
269,811,0
270,83,0
271,669,1
272,405,0
273,444,1
274,865,1
275,520,1
276,61,1
277,146,1
278,598,0
279,400,1
280,547,1
281,562,0
282,249,0
283,59,0
284,823,1
285,3,1
286,634,0
287,544,0
288,570,1
289,390,1
290,164,0
291,696,0
292,682,0
293,139,0
294,119,0
295,162,0
296,210,0
297,752,0
298,11,1
299,774,1
300,266,0
301,576,1
302,28,1
303,129,0
304,279,1
305,317,0
306,10,1
307,81,1
308,414,1
309,688,0
310,676,0
311,500,0
312,469,1
313,178,0
314,306,1
315,435,1
316,807,0
317,108,0
318,462,0
319,784,0
320,504,1
321,508,0
322,763,1
323,740,1
324,582,0
325,601,0
326,111,0
327,817,0
328,619,0
329,14,0
330,214,0
331,452,0
332,730,1
333,327,1
334,160,0
335,476,0
336,880,1
337,458,1
338,26,0
339,558,1
340,793,0
341,808,0
342,872,0
343,25,1
344,723,0
345,673,1
346,49,0
347,439,0
348,38,0
349,830,1
350,663,0
351,853,1
352,714,0
353,343,0
354,644,1
355,312,0
356,66,1
357,205,0
358,494,0
359,775,0
360,226,1
361,481,0
362,289,1
363,433,0
364,148,0
365,478,0
366,301,1
367,227,0
368,149,0
369,212,0
370,101,0
371,884,0
372,757,0
373,332,0
374,488,0
375,854,0
376,23,1
377,638,0
378,113,0
379,724,1
380,308,0
381,842,1
382,890,0
383,650,0
384,887,1
385,365,0
386,560,0
387,550,1
388,821,1
389,790,0
390,748,0
391,63,0
392,517,0
393,754,1
394,219,0
395,771,0
396,460,1
397,58,1
398,2,1
399,208,1
400,477,0
401,609,1
402,391,1
403,505,0
404,275,1
405,348,1
406,106,1
407,541,0
408,679,1
409,198,1
410,17,1
411,718,0
412,694,0
413,575,0
414,281,0
415,352,0
416,878,0
417,848,0
418,532,0
419,359,1
420,187,1
421,207,1
422,165,1
423,837,0
424,818,0
425,269,1
426,860,0
427,288,1
428,621,1
429,699,0
430,251,0
431,512,1
432,36,1
433,394,1
434,297,0
435,19,1
436,310,1
437,553,1
438,267,1
439,112,0
440,620,0
441,291,1
442,800,0
443,787,0
444,189,0
445,247,1
446,5,0
447,563,0
448,636,0
449,145,0
450,471,0
451,204,1
452,777,1
453,806,0
454,397,0
455,316,1
456,432,1
457,795,0
458,533,1
459,362,0
460,820,1
461,824,0
462,127,1
463,561,0
464,707,1
465,756,0
466,314,0
467,423,0
468,331,0
469,552,0
470,404,0
471,474,0
472,368,1
473,660,1
474,750,1
475,42,0
476,388,0
477,117,0
478,493,0
479,270,0
480,324,0
481,672,0
482,0,0
483,9,1
484,55,1
485,803,1
486,705,0
487,815,0
488,455,1
489,595,0
490,829,1
491,319,1
492,385,0
493,556,1
494,882,0
495,434,0
496,18,0
497,697,1
498,857,1
499,186,1
500,86,0
501,709,1
502,503,0
503,46,0
504,168,0
505,674,0
506,776,0
507,221,0
508,813,0
509,436,0
510,734,0
511,852,0
512,877,0
513,883,0
514,738,0
515,258,1
516,137,0
517,330,1
518,376,1
519,454,0
520,158,0
521,180,0
522,521,0
523,32,1
524,150,0
525,263,0
526,103,0
527,347,1
528,551,0
529,540,1
530,350,0
531,516,1
532,681,1
533,856,1
534,213,0
535,465,0
536,206,0
537,665,0
538,885,0
539,542,0
540,255,1
541,412,1
542,328,1
543,648,0
544,583,0
545,346,1
546,427,1
547,751,1
548,680,0
549,879,1
550,683,0
551,607,1
552,421,0
553,470,0
554,627,1
555,459,0
556,373,0
557,48,0
558,866,1
559,506,1
560,589,0
561,792,0
562,82,1
563,355,0
564,95,0
565,446,1
566,67,0
567,608,1
568,534,0
569,422,0
570,380,1
571,201,0
572,357,0
573,671,0
574,128,1
575,144,0
576,401,0
577,209,1
578,286,1
579,498,0
580,268,1
581,90,0
582,41,0
583,828,1
584,745,0
585,337,1
586,416,1
587,234,0
588,366,1
589,53,1
590,690,1
591,243,0
592,79,1
593,51,0
594,526,1
595,819,0
596,338,1
597,340,1
598,515,0
599,535,1
600,640,0
601,677,1
602,713,0
603,557,0
604,747,1
605,313,0
606,749,0
607,554,1
608,232,0
609,809,1
610,591,1
611,185,0
612,875,1
613,62,0
614,480,0
615,732,0
616,780,1
617,624,0
618,523,1
619,662,0
620,746,0
621,597,0
622,246,0
623,134,0
624,655,0
625,461,0
626,783,0
627,360,0
628,290,1
629,182,0
630,364,0
631,844,0
632,826,0
633,4,0
634,645,1
635,44,1
636,472,1
637,762,1
638,468,0
639,801,1
640,796,1
641,715,0
642,135,0
643,430,1
644,657,0
645,835,1
646,867,0
647,71,0
648,630,1
649,464,0
650,841,0
651,15,1
652,393,1
653,216,1
654,74,1
655,668,0
656,869,1
657,760,0
658,606,0
659,406,0
660,858,1
661,93,0
662,530,1
663,283,1
664,804,1
665,825,0
666,543,1
667,321,0
668,652,0
669,89,0
670,670,1
671,798,0
672,342,0
673,653,1
674,382,0
675,409,0
676,755,1
677,13,0
678,453,1
679,77,0
680,868,0
681,691,1
682,689,1
683,200,0
684,545,0
685,574,0
686,122,0
687,363,0
688,344,0
689,54,0
690,395,0
691,239,0
692,356,1
693,528,0
694,371,0
695,420,0
696,502,0
697,40,0
698,490,0
699,256,1
700,73,0
701,8,1
702,881,0
703,496,1
704,733,0
705,156,1
706,123,1
707,369,1
708,320,0
709,527,0
710,125,1
711,265,0
